elapsed_s,pid,raw,bytes
752.076,221093,"62109304",0x04(4)
752.149,221095,"62109520",0x20(32)
753.428,2210A8,"6210A800",0x00(0)
753.484,2210B0,"6210B09E",0x9E(158)
753.537,2210B9,"6210B915",0x15(21)
754.373,2210A8,"6210A842",0x42(66)
754.415,2210B0,"6210B09F",0x9F(159)
754.472,2210B9,"6210B916",0x16(22)
754.731,2210B1,"6210B100",0x00(0)
754.926,2210C1,"6210C11B",0x1B(27)
755.161,2210B4,"6210B447",0x47(71)
755.880,2210A8,"6210A842",0x42(66)
755.955,2210B0,"6210B09E",0x9E(158)
756.002,2210B9,"6210B916",0x16(22)
756.532,2210D2,"6210D280",0x80(128)
756.592,221093,"62109304",0x04(4)
756.650,221095,"62109520",0x20(32)
757.821,2210A8,"6210A800",0x00(0)
757.881,2210B0,"6210B09E",0x9E(158)
757.942,2210B9,"6210B914",0x14(20)
759.087,2210A8,"6210A842",0x42(66)
759.144,2210B0,"6210B02A",0x2A(42)
759.190,2210B9,"6210B914",0x14(20)
759.522,2210B1,"6210B10C",0x0C(12)
759.591,2210C1,"6210C12E",0x2E(46)
759.633,2210B4,"6210B437",0x37(55)
760.229,2210A8,"6210A800",0x00(0)
760.280,2210B0,"6210B029",0x29(41)
760.332,2210B9,"6210B915",0x15(21)
761.294,2210D2,"6210D281",0x81(129)
761.352,221093,"62109304",0x04(4)
761.414,221095,"62109520",0x20(32)
762.100,2210A8,"6210A800",0x00(0)
762.307,2210B0,"6210B027",0x27(39)
762.485,2210B9,"6210B915",0x15(21)
763.325,2210A8,"6210A800",0x00(0)
763.382,2210B0,"6210B027",0x27(39)
763.439,2210B9,"6210B915",0x15(21)
764.529,2210A8,"6210A800",0x00(0)
764.622,2210B0,"6210B027",0x27(39)
764.671,2210B9,"6210B915",0x15(21)
764.721,2210B1,"6210B117",0x17(23)
764.773,2210C1,"6210C133",0x33(51)
764.824,2210B4,"6210B432",0x32(50)
765.660,2210A8,"6210A800",0x00(0)
765.707,2210B0,"6210B027",0x27(39)
765.766,2210B9,"6210B915",0x15(21)
766.503,2210D2,"6210D281",0x81(129)
766.561,221093,"62109304",0x04(4)
766.621,221095,"62109520",0x20(32)
767.518,2210A8,"6210A800",0x00(0)
767.576,2210B0,"6210B027",0x27(39)
767.633,2210B9,"6210B916",0x16(22)
768.721,2210A8,"6210A841",0x41(65)
768.770,2210B0,"6210B027",0x27(39)
768.825,2210B9,"6210B915",0x15(21)
769.029,2210B1,"6210B112",0x12(18)
769.085,2210C1,"6210C116",0x16(22)
769.143,2210B4,"6210B42D",0x2D(45)
770.151,2210A8,"6210A842",0x42(66)
770.193,2210B0,"6210B027",0x27(39)
770.246,2210B9,"6210B915",0x15(21)
770.786,2210D2,"6210D281",0x81(129)
770.839,221093,"62109304",0x04(4)
770.894,221095,"62109520",0x20(32)
771.908,2210A8,"6210A800",0x00(0)
771.958,2210B0,"6210B027",0x27(39)
772.015,2210B9,"6210B914",0x14(20)
772.834,2210A8,"6210A800",0x00(0)
772.887,2210B0,"6210B027",0x27(39)
772.949,2210B9,"6210B915",0x15(21)
773.296,2210B1,"6210B116",0x16(22)
773.353,2210C1,"6210C135",0x35(53)
773.553,2210B4,"6210B432",0x32(50)
774.365,2210A8,"6210A842",0x42(66)
774.410,2210B0,"6210B027",0x27(39)
774.469,2210B9,"6210B915",0x15(21)
775.120,2210D2,"6210D281",0x81(129)
775.183,221093,"62109304",0x04(4)
775.240,221095,"62109520",0x20(32)
776.195,2210A8,"6210A800",0x00(0)
776.239,2210B0,"6210B027",0x27(39)
776.299,2210B9,"6210B915",0x15(21)
777.431,2210A8,"6210A800",0x00(0)
777.487,2210B0,"6210B027",0x27(39)
777.536,2210B9,"6210B916",0x16(22)
778.329,2210A8,"6210A842",0x42(66)
778.389,2210B0,"6210B027",0x27(39)
778.449,2210B9,"6210B916",0x16(22)
778.500,2210B1,"6210B100",0x00(0)
778.551,2210C1,"6210C12B",0x2B(43)
778.604,2210B4,"6210B430",0x30(48)
779.709,2210A8,"6210A800",0x00(0)
779.766,2210B0,"6210B027",0x27(39)
779.813,2210B9,"6210B916",0x16(22)
780.246,2210D2,"6210D281",0x81(129)
780.296,221093,"62109304",0x04(4)
780.347,221095,"62109520",0x20(32)
781.468,2210A8,"6210A842",0x42(66)
781.528,2210B0,"6210B027",0x27(39)
781.588,2210B9,"6210B915",0x15(21)
782.355,2210A8,"6210A840",0x40(64)
782.407,2210B0,"6210B027",0x27(39)
782.480,2210B9,"6210B915",0x15(21)
783.030,2210B1,"6210B100",0x00(0)
783.094,2210C1,"6210C130",0x30(48)
783.142,2210B4,"6210B431",0x31(49)
783.847,2210A8,"6210A841",0x41(65)
783.898,2210B0,"6210B09B",0x9B(155)
783.949,2210B9,"6210B917",0x17(23)
784.736,2210D2,"6210D281",0x81(129)
784.847,221093,"62109304",0x04(4)
784.906,221095,"62109520",0x20(32)
785.671,2210A8,"6210A841",0x41(65)
785.718,2210B0,"6210B029",0x29(41)
785.775,2210B9,"6210B913",0x13(19)
786.913,2210A8,"6210A842",0x42(66)
786.972,2210B0,"6210B029",0x29(41)
787.040,2210B9,"6210B916",0x16(22)
787.358,2210B1,"6210B119",0x19(25)
787.429,2210C1,"6210C133",0x33(51)
787.489,2210B4,"6210B42E",0x2E(46)
788.112,2210A8,"6210A842",0x42(66)
788.157,2210B0,"6210B027",0x27(39)
788.203,2210B9,"6210B916",0x16(22)
789.158,2210D2,"6210D281",0x81(129)
789.232,221093,"62109304",0x04(4)
789.290,221095,"62109520",0x20(32)
789.929,2210A8,"6210A842",0x42(66)
789.983,2210B0,"6210B027",0x27(39)
790.041,2210B9,"6210B915",0x15(21)
791.143,2210A8,"6210A842",0x42(66)
791.207,2210B0,"6210B027",0x27(39)
791.252,2210B9,"6210B916",0x16(22)
792.414,2210A8,"6210A842",0x42(66)
792.479,2210B0,"6210B027",0x27(39)
792.537,2210B9,"6210B916",0x16(22)
792.589,2210B1,"6210B11B",0x1B(27)
792.639,2210C1,"6210C130",0x30(48)
792.685,2210B4,"6210B42F",0x2F(47)
793.499,2210A8,"6210A800",0x00(0)
793.566,2210B0,"6210B027",0x27(39)
793.611,2210B9,"6210B915",0x15(21)
794.371,2210D2,"6210D281",0x81(129)
794.427,221093,"62109304",0x04(4)
794.486,221095,"62109520",0x20(32)
795.310,2210A8,"6210A841",0x41(65)
795.352,2210B0,"6210B027",0x27(39)
795.400,2210B9,"6210B915",0x15(21)
796.504,2210A8,"6210A841",0x41(65)
796.546,2210B0,"6210B027",0x27(39)
796.596,2210B9,"6210B915",0x15(21)
796.787,2210B1,"6210B118",0x18(24)
796.834,2210C1,"6210C131",0x31(49)
796.903,2210B4,"6210B42B",0x2B(43)
797.850,2210A8,"6210A800",0x00(0)
797.891,2210B0,"6210B027",0x27(39)
797.936,2210B9,"6210B917",0x17(23)
798.421,2210D2,"6210D281",0x81(129)
798.474,221093,"62109304",0x04(4)
798.520,221095,"62109520",0x20(32)
799.379,2210A8,"6210A800",0x00(0)
799.554,2210B0,"6210B027",0x27(39)
799.724,2210B9,"6210B900",0x00(0)
800.536,2210A8,"6210A841",0x41(65)
800.593,2210B0,"6210B09B",0x9B(155)
800.651,2210B9,"6210B900",0x00(0)
801.012,2210B1,"6210B100",0x00(0)
801.074,2210C1,"6210C12A",0x2A(42)
801.120,2210B4,"6210B432",0x32(50)
801.992,2210A8,"6210A800",0x00(0)
802.058,2210B0,"6210B09E",0x9E(158)
802.117,2210B9,"6210B900",0x00(0)
802.757,2210D2,"6210D281",0x81(129)
802.812,221093,"62109304",0x04(4)
802.873,221095,"62109520",0x20(32)
803.856,2210A8,"6210A842",0x42(66)
803.918,2210B0,"6210B054",0x54(84)
803.976,2210B9,"6210B917",0x17(23)
804.801,2210A8,"6210A800",0x00(0)
804.861,2210B0,"6210B029",0x29(41)
804.916,2210B9,"6210B915",0x15(21)
806.009,2210A8,"6210A800",0x00(0)
806.067,2210B0,"6210B027",0x27(39)
806.121,2210B9,"6210B916",0x16(22)
806.178,2210B1,"6210B11C",0x1C(28)
806.236,2210C1,"6210C131",0x31(49)
806.279,2210B4,"6210B42E",0x2E(46)
807.372,2210A8,"6210A800",0x00(0)
807.429,2210B0,"6210B027",0x27(39)
807.489,2210B9,"6210B916",0x16(22)
807.932,2210D2,"6210D281",0x81(129)
807.976,221093,"62109304",0x04(4)
808.022,221095,"62109520",0x20(32)
809.238,2210A8,"6210A841",0x41(65)
809.284,2210B0,"6210B027",0x27(39)
809.329,2210B9,"6210B915",0x15(21)
810.132,2210A8,"6210A800",0x00(0)
810.184,2210B0,"6210B027",0x27(39)
810.242,2210B9,"6210B916",0x16(22)
810.463,2210B1,"6210B100",0x00(0)
810.519,2210C1,"6210C130",0x30(48)
810.690,2210B4,"6210B432",0x32(50)
811.566,2210A8,"6210A800",0x00(0)
811.621,2210B0,"6210B09D",0x9D(157)
811.683,2210B9,"6210B914",0x14(20)
812.188,2210D2,"6210D281",0x81(129)
812.249,221093,"62109304",0x04(4)
812.313,221095,"62109520",0x20(32)
813.293,2210A8,"6210A842",0x42(66)
813.364,2210B0,"6210B09E",0x9E(158)
813.430,2210B9,"6210B917",0x17(23)
814.325,2210A8,"6210A842",0x42(66)
814.385,2210B0,"6210B029",0x29(41)
814.449,2210B9,"6210B916",0x16(22)
814.758,2210B1,"6210B109",0x09(9)
814.844,2210C1,"6210C130",0x30(48)
814.903,2210B4,"6210B41E",0x1E(30)
815.536,2210A8,"6210A800",0x00(0)
815.591,2210B0,"6210B027",0x27(39)
815.640,2210B9,"6210B916",0x16(22)
816.384,2210D2,"6210D281",0x81(129)
816.444,221093,"62109304",0x04(4)
816.499,221095,"62109520",0x20(32)
817.223,2210A8,"6210A842",0x42(66)
817.305,2210B0,"6210B027",0x27(39)
817.369,2210B9,"6210B916",0x16(22)
818.254,2210A8,"6210A800",0x00(0)
818.305,2210B0,"6210B027",0x27(39)
818.356,2210B9,"6210B914",0x14(20)
819.271,2210A8,"6210A800",0x00(0)
819.329,2210B0,"6210B027",0x27(39)
819.377,2210B9,"6210B916",0x16(22)
819.430,2210B1,"6210B111",0x11(17)
819.479,2210C1,"6210C130",0x30(48)
819.529,2210B4,"6210B42A",0x2A(42)
820.380,2210A8,"6210A800",0x00(0)
820.437,2210B0,"6210B027",0x27(39)
820.482,2210B9,"6210B916",0x16(22)
820.953,2210D2,"6210D282",0x82(130)
821.000,221093,"62109304",0x04(4)
821.057,221095,"62109520",0x20(32)
821.932,2210A8,"6210A800",0x00(0)
821.985,2210B0,"6210B027",0x27(39)
822.036,2210B9,"6210B915",0x15(21)
823.173,2210A8,"6210A800",0x00(0)
823.235,2210B0,"6210B027",0x27(39)
823.291,2210B9,"6210B916",0x16(22)
823.495,2210B1,"6210B112",0x12(18)
823.539,2210C1,"6210C130",0x30(48)
823.597,2210B4,"6210B429",0x29(41)
824.288,2210A8,"6210A842",0x42(66)
824.350,2210B0,"6210B027",0x27(39)
824.406,2210B9,"6210B916",0x16(22)
825.303,2210D2,"6210D282",0x82(130)
825.350,221093,"62109304",0x04(4)
825.399,221095,"62109520",0x20(32)
826.046,2210A8,"6210A800",0x00(0)
826.109,2210B0,"6210B027",0x27(39)
826.160,2210B9,"6210B916",0x16(22)
827.128,2210A8,"6210A800",0x00(0)
827.195,2210B0,"6210B027",0x27(39)
827.254,2210B9,"6210B915",0x15(21)
827.588,2210B1,"6210B115",0x15(21)
827.643,2210C1,"6210C133",0x33(51)
827.708,2210B4,"6210B42F",0x2F(47)
828.616,2210A8,"6210A800",0x00(0)
828.672,2210B0,"6210B027",0x27(39)
828.730,2210B9,"6210B915",0x15(21)
829.418,2210D2,"6210D282",0x82(130)
829.470,221093,"62109304",0x04(4)
829.518,221095,"62109520",0x20(32)
830.482,2210A8,"6210A800",0x00(0)
830.608,2210B0,"6210B027",0x27(39)
830.663,2210B9,"6210B916",0x16(22)
831.507,2210A8,"6210A800",0x00(0)
831.564,2210B0,"6210B027",0x27(39)
831.633,2210B9,"6210B916",0x16(22)
832.841,2210A8,"6210A800",0x00(0)
832.896,2210B0,"6210B027",0x27(39)
832.954,2210B9,"6210B915",0x15(21)
833.008,2210B1,"6210B113",0x13(19)
833.057,2210C1,"6210C130",0x30(48)
833.115,2210B4,"6210B42D",0x2D(45)
834.393,2210A8,"OK",ERR
834.397,2210B0,"6210A800",0x00(0)
834.899,2210B9,"6210B02",ERR
835.175,2210D2,"6210D282",0x82(130)
835.231,221093,"62109304",0x04(4)
835.290,221095,"62109520",0x20(32)
836.426,2210A8,"6210A800",0x00(0)
836.480,2210B0,"6210B027",0x27(39)
836.573,2210B9,"6210B915",0x15(21)
837.322,2210A8,"6210A800",0x00(0)
837.381,2210B0,"6210B027",0x27(39)
837.441,2210B9,"6210B915",0x15(21)
837.860,2210B1,"6210B10A",0x0A(10)
838.015,2210C1,"6210C12F",0x2F(47)
838.066,2210B4,"6210B424",0x24(36)
838.750,2210A8,"6210A800",0x00(0)
838.801,2210B0,"6210B027",0x27(39)
838.852,2210B9,"6210B916",0x16(22)
839.432,2210D2,"6210D282",0x82(130)
839.623,221093,"62109304",0x04(4)
839.809,221095,"62109520",0x20(32)
840.619,2210A8,"6210A800",0x00(0)
840.676,2210B0,"6210B09C",0x9C(156)
840.724,2210B9,"6210B915",0x15(21)
841.841,2210A8,"6210A800",0x00(0)
841.896,2210B0,"6210B09E",0x9E(158)
841.944,2210B9,"6210B913",0x13(19)
842.273,2210B1,"6210B100",0x00(0)
842.322,2210C1,"6210C132",0x32(50)
842.381,2210B4,"6210B42F",0x2F(47)
842.985,2210A8,"6210A841",0x41(65)
843.042,2210B0,"6210B09E",0x9E(158)
843.097,2210B9,"6210B906",0x06(6)
843.985,2210D2,"6210D282",0x82(130)
844.043,221093,"62109304",0x04(4)
844.098,221095,"62109520",0x20(32)
844.755,2210A8,"6210A842",0x42(66)
844.812,2210B0,"6210B09B",0x9B(155)
844.976,2210B9,"6210B900",0x00(0)
845.989,2210A8,"6210A842",0x42(66)
846.044,2210B0,"6210B09E",0x9E(158)
846.105,2210B9,"6210B900",0x00(0)
847.210,2210A8,"6210A800",0x00(0)
847.263,2210B0,"6210B09E",0x9E(158)
847.323,2210B9,"6210B900",0x00(0)
847.378,2210B1,"6210B100",0x00(0)
847.430,2210C1,"6210C12A",0x2A(42)
847.487,2210B4,"6210B431",0x31(49)
848.337,2210A8,"6210A800",0x00(0)
848.385,2210B0,"6210B09E",0x9E(158)
848.441,2210B9,"6210B918",0x18(24)
849.194,2210D2,"6210D282",0x82(130)
849.255,221093,"62109304",0x04(4)
849.315,221095,"62109520",0x20(32)
850.197,2210A8,"6210A800",0x00(0)
850.254,2210B0,"6210B029",0x29(41)
850.311,2210B9,"6210B916",0x16(22)
851.388,2210A8,"6210A842",0x42(66)
851.437,2210B0,"6210B09B",0x9B(155)
851.489,2210B9,"6210B914",0x14(20)
851.717,2210B1,"6210B102",0x02(2)
851.764,2210C1,"6210C127",0x27(39)
851.822,2210B4,"6210B443",0x43(67)
852.752,2210A8,"6210A800",0x00(0)
852.944,2210B0,"6210B09E",0x9E(158)
852.997,2210B9,"6210B915",0x15(21)
853.576,2210D2,"6210D282",0x82(130)
853.636,221093,"62109304",0x04(4)
853.685,221095,"62109520",0x20(32)
854.773,2210A8,"6210A841",0x41(65)
854.827,2210B0,"6210B09C",0x9C(156)
854.883,2210B9,"6210B915",0x15(21)
855.681,2210A8,"6210A800",0x00(0)
855.747,2210B0,"6210B08F",0x8F(143)
855.800,2210B9,"6210B913",0x13(19)
856.168,2210B1,"6210B108",0x08(8)
856.380,2210C1,"6210C12D",0x2D(45)
856.507,2210B4,"6210B432",0x32(50)
857.066,2210A8,"6210A800",0x00(0)
857.119,2210B0,"6210B029",0x29(41)
857.174,2210B9,"6210B915",0x15(21)
857.806,2210D2,"6210D282",0x82(130)
857.851,221093,"62109304",0x04(4)
857.900,221095,"62109520",0x20(32)
858.793,2210A8,"6210A800",0x00(0)
858.860,2210B0,"6210B027",0x27(39)
858.919,2210B9,"6210B915",0x15(21)
860.064,2210A8,"6210A800",0x00(0)
860.154,2210B0,"6210B027",0x27(39)
860.209,2210B9,"6210B915",0x15(21)
861.005,2210A8,"6210A800",0x00(0)
861.054,2210B0,"6210B027",0x27(39)
861.110,2210B9,"6210B916",0x16(22)
861.167,2210B1,"6210B114",0x14(20)
861.210,2210C1,"6210C130",0x30(48)
861.257,2210B4,"6210B431",0x31(49)
862.355,2210A8,"6210A842",0x42(66)
862.420,2210B0,"6210B027",0x27(39)
862.471,2210B9,"6210B916",0x16(22)
862.890,2210D2,"6210D282",0x82(130)
862.938,221093,"62109304",0x04(4)
862.989,221095,"62109520",0x20(32)
864.158,2210A8,"6210A842",0x42(66)
864.207,2210B0,"6210B027",0x27(39)
864.259,2210B9,"6210B917",0x17(23)
865.056,2210A8,"6210A800",0x00(0)
865.106,2210B0,"6210B027",0x27(39)
865.161,2210B9,"6210B914",0x14(20)
865.394,2210B1,"6210B100",0x00(0)
865.445,2210C1,"6210C130",0x30(48)
865.496,2210B4,"6210B430",0x30(48)
866.555,2210A8,"6210A841",0x41(65)
866.612,2210B0,"6210B027",0x27(39)
866.668,2210B9,"6210B916",0x16(22)
867.205,2210D2,"6210D282",0x82(130)
867.424,221093,"62109304",0x04(4)
867.676,221095,"62109520",0x20(32)
868.459,2210A8,"6210A800",0x00(0)
868.510,2210B0,"6210B027",0x27(39)
868.584,2210B9,"6210B900",0x00(0)
869.676,2210A8,"6210A800",0x00(0)
869.729,2210B0,"6210B09B",0x9B(155)
869.778,2210B9,"6210B900",0x00(0)
870.094,2210B1,"6210B100",0x00(0)
870.148,2210C1,"6210C12A",0x2A(42)
870.193,2210B4,"6210B432",0x32(50)
870.793,2210A8,"6210A800",0x00(0)
870.850,2210B0,"6210B09B",0x9B(155)
870.908,2210B9,"6210B900",0x00(0)
871.877,2210D2,"6210D282",0x82(130)
871.937,221093,"62109304",0x04(4)
871.994,221095,"62109520",0x20(32)
872.664,2210A8,"6210A800",0x00(0)
872.722,2210B0,"6210B09E",0x9E(158)
872.778,2210B9,"6210B900",0x00(0)
873.902,2210A8,"6210A800",0x00(0)
873.954,2210B0,"6210B09E",0x9E(158)
874.011,2210B9,"6210B900",0x00(0)
875.129,2210A8,"6210A844",0x44(68)
875.186,2210B0,"6210B09E",0x9E(158)
875.246,2210B9,"6210B900",0x00(0)
875.305,2210B1,"6210B100",0x00(0)
875.350,2210C1,"6210C12A",0x2A(42)
875.393,2210B4,"6210B432",0x32(50)
876.207,2210A8,"6210A844",0x44(68)
876.266,2210B0,"6210B09E",0x9E(158)
876.321,2210B9,"6210B900",0x00(0)
876.698,2210D2,"6210D282",0x82(130)
876.753,221093,"62109304",0x04(4)
876.876,221095,"62109520",0x20(32)
877.999,2210A8,"6210A844",0x44(68)
878.047,2210B0,"6210B09E",0x9E(158)
878.099,2210B9,"6210B900",0x00(0)
879.177,2210A8,"6210A800",0x00(0)
879.234,2210B0,"6210B09E",0x9E(158)
879.282,2210B9,"6210B900",0x00(0)
879.496,2210B1,"6210B100",0x00(0)
879.556,2210C1,"6210C12A",0x2A(42)
879.610,2210B4,"6210B432",0x32(50)
880.624,2210A8,"6210A843",0x43(67)
880.672,2210B0,"6210B09E",0x9E(158)
880.731,2210B9,"6210B900",0x00(0)
881.282,2210D2,"6210D282",0x82(130)
881.368,221093,"62109304",0x04(4)
881.415,221095,"62109520",0x20(32)
882.370,2210A8,"6210A844",0x44(68)
882.439,2210B0,"6210B09E",0x9E(158)
882.505,2210B9,"6210B900",0x00(0)
883.319,2210A8,"6210A843",0x43(67)
883.371,2210B0,"6210B09E",0x9E(158)
883.430,2210B9,"6210B900",0x00(0)
883.770,2210B1,"6210B100",0x00(0)
883.850,2210C1,"6210C12A",0x2A(42)
883.928,2210B4,"6210B432",0x32(50)
884.592,2210A8,"6210A844",0x44(68)
884.665,2210B0,"6210B09E",0x9E(158)
884.720,2210B9,"6210B900",0x00(0)
885.433,2210D2,"6210D282",0x82(130)
885.491,221093,"62109304",0x04(4)
885.556,221095,"62109520",0x20(32)
886.265,2210A8,"6210A800",0x00(0)
886.329,2210B0,"6210B09E",0x9E(158)
886.379,2210B9,"6210B918",0x18(24)
887.216,2210A8,"6210A842",0x42(66)
887.277,2210B0,"6210B029",0x29(41)
887.351,2210B9,"6210B914",0x14(20)
888.233,2210A8,"6210A800",0x00(0)
888.284,2210B0,"6210B029",0x29(41)
888.348,2210B9,"6210B900",0x00(0)
888.392,2210B1,"6210B100",0x00(0)
888.439,2210C1,"6210C132",0x32(50)
888.496,2210B4,"6210B432",0x32(50)
889.369,2210A8,"6210A800",0x00(0)
889.426,2210B0,"6210B09B",0x9B(155)
889.484,2210B9,"6210B900",0x00(0)
889.932,2210D2,"6210D282",0x82(130)
889.999,221093,"62109304",0x04(4)
890.051,221095,"62109520",0x20(32)
891.020,2210A8,"6210A800",0x00(0)
891.080,2210B0,"6210B09E",0x9E(158)
891.139,2210B9,"6210B900",0x00(0)
892.066,2210A8,"6210A800",0x00(0)
892.121,2210B0,"6210B09E",0x9E(158)
892.183,2210B9,"6210B900",0x00(0)
892.428,2210B1,"6210B100",0x00(0)
892.494,2210C1,"6210C12A",0x2A(42)
892.546,2210B4,"6210B432",0x32(50)
893.298,2210A8,"6210A842",0x42(66)
893.377,2210B0,"6210B09E",0x9E(158)
893.437,2210B9,"6210B900",0x00(0)
894.073,2210D2,"6210D282",0x82(130)
894.147,221093,"62109304",0x04(4)
894.213,221095,"62109520",0x20(32)
895.070,2210A8,"6210A800",0x00(0)
895.119,2210B0,"6210B09E",0x9E(158)
895.172,2210B9,"6210B914",0x14(20)
896.151,2210A8,"6210A842",0x42(66)
896.197,2210B0,"6210B09E",0x9E(158)
896.261,2210B9,"6210B916",0x16(22)
896.604,2210B1,"6210B100",0x00(0)
896.655,2210C1,"6210C12B",0x2B(43)
896.738,2210B4,"6210B432",0x32(50)
897.406,2210A8,"6210A841",0x41(65)
897.455,2210B0,"6210B09E",0x9E(158)
897.514,2210B9,"6210B915",0x15(21)
898.215,2210D2,"6210D282",0x82(130)
898.266,221093,"62109304",0x04(4)
898.320,221095,"62109520",0x20(32)
898.993,2210A8,"6210A842",0x42(66)
899.056,2210B0,"6210B09E",0x9E(158)
899.109,2210B9,"6210B915",0x15(21)
900.004,2210A8,"6210A843",0x43(67)
900.222,2210B0,"6210B09E",0x9E(158)
900.430,2210B9,"6210B914",0x14(20)
901.227,2210A8,"6210A800",0x00(0)
901.280,2210B0,"6210B02A",0x2A(42)
901.327,2210B9,"6210B918",0x18(24)
901.373,2210B1,"6210B100",0x00(0)
901.427,2210C1,"6210C100",0x00(0)
901.484,2210B4,"6210B42D",0x2D(45)
902.614,2210A8,"6210A800",0x00(0)
902.660,2210B0,"6210B027",0x27(39)
902.728,2210B9,"6210B915",0x15(21)
903.214,2210D2,"6210D282",0x82(130)
903.266,221093,"62109304",0x04(4)
903.329,221095,"62109520",0x20(32)
904.497,2210A8,"6210A840",0x40(64)
904.590,2210B0,"6210B027",0x27(39)
904.665,2210B9,"6210B913",0x13(19)
905.896,2210A8,"6210A842",0x42(66)
905.952,2210B0,"6210B027",0x27(39)
906.042,2210B9,"6210B914",0x14(20)
906.432,2210B1,"6210B100",0x00(0)
906.493,2210C1,"6210C133",0x33(51)
906.577,2210B4,"6210B431",0x31(49)
907.594,2210A8,"6210A841",0x41(65)
907.668,2210B0,"6210B09C",0x9C(156)
907.728,2210B9,"6210B914",0x14(20)
908.593,2210D2,"6210D282",0x82(130)
908.674,221093,"62109304",0x04(4)
908.728,221095,"62109520",0x20(32)
909.935,2210A8,"6210A800",0x00(0)
910.000,2210B0,"6210B029",0x29(41)
910.112,2210B9,"6210B915",0x15(21)
911.224,2210A8,"6210A800",0x00(0)
911.306,2210B0,"6210B029",0x29(41)
911.412,2210B9,"6210B916",0x16(22)
911.938,2210B1,"6210B10D",0x0D(13)
911.988,2210C1,"6210C122",0x22(34)
912.075,2210B4,"6210B42C",0x2C(44)
912.882,2210A8,"6210A842",0x42(66)
912.976,2210B0,"6210B027",0x27(39)
913.080,2210B9,"6210B916",0x16(22)
914.143,2210D2,"6210D282",0x82(130)
914.197,221093,"62109304",0x04(4)
914.250,221095,"62109520",0x20(32)
914.909,2210A8,"6210A842",0x42(66)
914.964,2210B0,"6210B09B",0x9B(155)
915.008,2210B9,"6210B915",0x15(21)
916.087,2210A8,"6210A800",0x00(0)
916.138,2210B0,"6210B09E",0x9E(158)
916.186,2210B9,"6210B916",0x16(22)
917.012,2210A8,"6210A842",0x42(66)
917.061,2210B0,"6210B09E",0x9E(158)
917.103,2210B9,"6210B916",0x16(22)
917.147,2210B1,"6210B100",0x00(0)
917.230,2210C1,"6210C129",0x29(41)
917.291,2210B4,"6210B430",0x30(48)
918.347,2210A8,"6210A841",0x41(65)
918.407,2210B0,"6210B09E",0x9E(158)
918.487,2210B9,"6210B916",0x16(22)
918.884,2210D2,"6210D282",0x82(130)
918.941,221093,"62109304",0x04(4)
919.001,221095,"62109520",0x20(32)
920.108,2210A8,"6210A842",0x42(66)
920.160,2210B0,"6210B026",0x26(38)
920.205,2210B9,"6210B915",0x15(21)
921.042,2210A8,"6210A800",0x00(0)
921.089,2210B0,"6210B09B",0x9B(155)
921.149,2210B9,"6210B915",0x15(21)
921.689,2210B1,"6210B102",0x02(2)
921.746,2210C1,"6210C11A",0x1A(26)
921.798,2210B4,"6210B445",0x45(69)
922.493,2210A8,"6210A842",0x42(66)
922.543,2210B0,"6210B09E",0x9E(158)
922.596,2210B9,"6210B916",0x16(22)
923.218,2210D2,"6210D283",0x83(131)
923.395,221093,"62109304",0x04(4)
923.499,221095,"62109520",0x20(32)
924.284,2210A8,"6210A842",0x42(66)
924.350,2210B0,"6210B09E",0x9E(158)
924.399,2210B9,"6210B916",0x16(22)
925.530,2210A8,"6210A841",0x41(65)
925.591,2210B0,"6210B03C",0x3C(60)
925.646,2210B9,"6210B900",0x00(0)
925.950,2210B1,"6210B100",0x00(0)
926.001,2210C1,"6210C12A",0x2A(42)
926.054,2210B4,"6210B431",0x31(49)
926.661,2210A8,"6210A842",0x42(66)
926.708,2210B0,"6210B09B",0x9B(155)
926.765,2210B9,"6210B900",0x00(0)
927.735,2210D2,"6210D283",0x83(131)
927.796,221093,"62109304",0x04(4)
927.857,221095,"62109520",0x20(32)
928.487,2210A8,"6210A800",0x00(0)
928.584,2210B0,"6210B029",0x29(41)
928.768,2210B9,"6210B915",0x15(21)
929.710,2210A8,"6210A800",0x00(0)
929.769,2210B0,"6210B029",0x29(41)
929.826,2210B9,"6210B915",0x15(21)
930.928,2210A8,"6210A800",0x00(0)
931.020,2210B0,"6210B027",0x27(39)
931.073,2210B9,"6210B915",0x15(21)
931.119,2210B1,"6210B106",0x06(6)
931.173,2210C1,"6210C12C",0x2C(44)
931.223,2210B4,"6210B432",0x32(50)
932.106,2210A8,"6210A800",0x00(0)
932.159,2210B0,"6210B027",0x27(39)
932.210,2210B9,"6210B913",0x13(19)
932.922,2210D2,"6210D283",0x83(131)
932.979,221093,"62109304",0x04(4)
933.039,221095,"62109520",0x20(32)
933.973,2210A8,"6210A800",0x00(0)
934.038,2210B0,"6210B027",0x27(39)
934.108,2210B9,"6210B914",0x14(20)
935.014,2210A8,"6210A800",0x00(0)
935.073,2210B0,"6210B027",0x27(39)
935.143,2210B9,"6210B900",0x00(0)
935.371,2210B1,"6210B100",0x00(0)
935.432,2210C1,"6210C12A",0x2A(42)
935.486,2210B4,"6210B431",0x31(49)
936.215,2210A8,"6210A800",0x00(0)
936.271,2210B0,"6210B09B",0x9B(155)
936.329,2210B9,"6210B900",0x00(0)
